timestamp,is_weekend,is_holiday,holiday_name,activity_type,congestion_fraction,is_exam_period,is_low_attendance,is_essentially_empty,tua_active,lecture_scale,active_events,building_id,room_id,floor,room_type,capacity,sensor_type,min,max,avg,stddev,sum_avg,count,quality_avg
2024-01-02T00:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9818
2024-01-02T00:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9843
2024-01-02T00:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9888
2024-01-02T00:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9988
2024-01-02T00:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9942
2024-01-02T00:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9773
2024-01-02T01:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9701
2024-01-02T01:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9939
2024-01-02T01:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9672
2024-01-02T01:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9896
2024-01-02T01:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9756
2024-01-02T01:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9845
2024-01-02T02:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9783
2024-01-02T02:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9822
2024-01-02T02:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9664
2024-01-02T02:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,1.0
2024-01-02T02:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9747
2024-01-02T02:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9816
2024-01-02T03:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9746
2024-01-02T03:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.975
2024-01-02T03:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.977
2024-01-02T03:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9826
2024-01-02T03:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9878
2024-01-02T03:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9978
2024-01-02T04:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9977
2024-01-02T04:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9921
2024-01-02T04:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9774
2024-01-02T04:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9654
2024-01-02T04:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9892
2024-01-02T04:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9925
2024-01-02T05:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9807
2024-01-02T05:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9933
2024-01-02T05:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9634
2024-01-02T05:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9674
2024-01-02T05:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9855
2024-01-02T05:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9833
2024-01-02T06:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9711
2024-01-02T06:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9725
2024-01-02T06:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9813
2024-01-02T06:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9765
2024-01-02T06:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.979
2024-01-02T06:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9706
2024-01-02T07:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9722
2024-01-02T07:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9879
2024-01-02T07:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.984
2024-01-02T07:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9778
2024-01-02T07:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9764
2024-01-02T07:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9724
2024-01-02T08:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,5.897,100.7912,42.9892,21.0341,1289.6763,360,0.9893
2024-01-02T08:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,0.0,82.9073,35.6217,19.1995,1068.6514,360,0.9682
2024-01-02T08:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f3-research-lounge,3,library,250,occupancy,15.6167,44.162,29.9269,7.5985,897.8062,360,0.977
2024-01-02T08:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,0.3578,94.472,48.487,22.8648,1454.61,360,0.9688
2024-01-02T08:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,4.2347,91.7126,39.3816,21.1801,1181.4486,360,0.9783
2024-01-02T08:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f3-research-lounge,3,library,250,occupancy,6.4423,47.3253,31.0808,10.2301,932.4251,360,0.9869
2024-01-02T09:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,12.1662,79.3788,48.0375,18.6231,1441.1245,360,0.9762
2024-01-02T09:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,7.3353,68.4607,40.2408,14.5301,1207.2252,360,0.9729
2024-01-02T09:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f3-research-lounge,3,library,250,occupancy,1.1123,51.5418,29.5646,10.5572,886.9372,360,0.998
2024-01-02T09:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,22.4841,90.8545,51.9601,17.9246,1558.8036,360,0.9824
2024-01-02T09:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,0.8684,87.7635,43.9992,19.607,1319.9745,360,0.9912
2024-01-02T09:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f3-research-lounge,3,library,250,occupancy,8.3705,61.8802,27.4219,12.4615,822.6558,360,0.9799
2024-01-02T10:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,9.087,86.5448,46.2793,19.4945,1388.3799,360,0.9946
2024-01-02T10:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,1.0931,72.6014,37.3941,18.4527,1121.824,360,0.9688
2024-01-02T10:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,53.1064,30.4979,12.7741,914.9385,360,0.9989
2024-01-02T10:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,4.8915,93.8681,47.6083,22.9782,1428.2505,360,0.9891
2024-01-02T10:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,2.0015,70.1344,44.5391,16.904,1336.1741,360,0.981
2024-01-02T10:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f3-research-lounge,3,library,250,occupancy,6.3527,59.7273,27.2039,12.4865,816.1158,360,0.9635
2024-01-02T11:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,1.6922,78.3783,37.2888,19.1297,1118.6627,360,0.977
2024-01-02T11:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,17.7251,77.1412,45.7518,14.809,1372.5542,360,0.9596
2024-01-02T11:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f3-research-lounge,3,library,250,occupancy,8.5059,57.1973,30.8824,12.7291,926.4731,360,0.9867
2024-01-02T11:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,6.2188,69.9652,41.1525,15.7421,1234.5738,360,0.9808
2024-01-02T11:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,16.1588,73.3909,43.7729,15.507,1313.1879,360,0.9842
2024-01-02T11:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f3-research-lounge,3,library,250,occupancy,4.9563,52.4192,30.623,11.5028,918.6888,360,0.9683
2024-01-02T12:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,2.8462,83.8312,51.7249,19.2898,1551.7473,360,0.9759
2024-01-02T12:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,0.0,96.6963,44.3632,19.8352,1330.8966,360,0.9779
2024-01-02T12:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f3-research-lounge,3,library,250,occupancy,6.2766,58.2612,29.1097,12.9149,873.291,360,0.9773
2024-01-02T12:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,160.2153,258.0743,211.331,26.0282,6339.9307,360,0.9807
2024-01-02T12:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,153.5696,234.532,189.4254,17.8624,5682.7611,360,0.9692
2024-01-02T12:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f3-research-lounge,3,library,250,occupancy,110.0528,157.7754,134.0423,13.1796,4021.2678,360,0.9744
2024-01-02T13:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,146.7749,260.7597,216.1591,20.1438,6484.7742,360,0.9972
2024-01-02T13:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,157.7464,213.2661,181.4661,13.4435,5443.9844,360,0.9635
2024-01-02T13:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f3-research-lounge,3,library,250,occupancy,106.0598,158.6732,132.7337,13.215,3982.0104,360,0.969
2024-01-02T13:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,7.9789,89.2268,44.3371,22.4752,1330.112,360,0.9957
2024-01-02T13:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,22.7084,67.1313,45.2692,14.7981,1358.075,360,0.9753
2024-01-02T13:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f3-research-lounge,3,library,250,occupancy,14.6466,55.4236,34.3675,10.6122,1031.0261,360,0.9994
2024-01-02T14:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,1.1324,92.8648,47.0743,24.3728,1412.2283,360,0.987
2024-01-02T14:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,16.3335,73.0022,41.0507,13.8683,1231.5206,360,0.9753
2024-01-02T14:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,57.5053,23.6173,11.9979,708.5182,360,0.9546
2024-01-02T14:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,80.6825,42.3666,17.7364,1270.9973,360,0.97
2024-01-02T14:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,8.9269,86.8932,45.5058,19.174,1365.1741,360,0.9855
2024-01-02T14:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,52.5108,24.3427,13.5758,730.2801,360,0.9729
2024-01-02T15:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,13.1603,95.4469,51.7017,19.72,1551.0525,360,0.982
2024-01-02T15:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,9.2969,76.0712,36.88,16.5365,1106.3988,360,0.988
2024-01-02T15:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,47.9558,27.4498,12.1987,823.4945,360,0.9786
2024-01-02T15:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,6.9552,88.8314,51.8305,19.0396,1554.9147,360,0.9874
2024-01-02T15:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,20.7665,65.5338,40.9738,12.3843,1229.2144,360,0.9724
2024-01-02T15:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,48.664,26.3965,12.4685,791.8954,360,0.9715
2024-01-02T16:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,87.9789,47.2624,22.4763,1417.8724,360,0.9837
2024-01-02T16:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,10.0983,75.863,44.7016,16.265,1341.0489,360,0.9869
2024-01-02T16:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,56.3852,27.7981,13.7738,833.9425,360,0.9863
2024-01-02T16:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,9.7968,98.7439,53.1953,19.6372,1595.8578,360,0.9781
2024-01-02T16:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,16.8589,76.0997,39.8524,14.828,1195.5719,360,0.9763
2024-01-02T16:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f3-research-lounge,3,library,250,occupancy,8.9472,56.8349,28.8202,10.2136,864.6062,360,0.981
2024-01-02T17:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,76.7117,42.7152,22.0692,1281.4562,360,0.9849
2024-01-02T17:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,0.0,77.0975,45.0199,16.7503,1350.5965,360,0.9743
2024-01-02T17:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f3-research-lounge,3,library,250,occupancy,6.602,60.2608,29.4811,13.7925,884.4345,360,0.9825
2024-01-02T17:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,232.4039,312.7518,267.992,21.9848,8039.7604,360,0.9839
2024-01-02T17:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,191.8281,264.756,233.0633,16.581,6991.8994,360,0.9946
2024-01-02T17:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f3-research-lounge,3,library,250,occupancy,143.6749,206.7812,171.9172,15.9582,5157.5159,360,0.9795
2024-01-02T18:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,232.4339,304.2731,266.1179,16.4711,7983.5372,360,0.9891
2024-01-02T18:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,207.5499,283.469,241.4443,16.8605,7243.3278,360,0.9797
2024-01-02T18:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f3-research-lounge,3,library,250,occupancy,147.0621,204.5862,172.0791,13.8066,5162.3745,360,0.9667
2024-01-02T18:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,223.7143,295.3481,267.0578,16.3507,8011.7338,360,0.9918
2024-01-02T18:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,202.2933,256.4654,231.8894,11.877,6956.6812,360,0.9659
2024-01-02T18:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f3-research-lounge,3,library,250,occupancy,153.4009,200.7477,170.5411,11.0025,5116.2341,360,0.9823
2024-01-02T19:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,216.3218,311.3702,264.7288,20.5005,7941.8651,360,0.973
2024-01-02T19:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,202.2482,272.8476,235.9694,16.1104,7079.0806,360,0.9714
2024-01-02T19:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f3-research-lounge,3,library,250,occupancy,146.047,198.5565,172.4968,12.7249,5174.9027,360,0.9848
2024-01-02T19:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,224.3182,297.8074,263.6378,17.7067,7909.1333,360,0.9672
2024-01-02T19:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,200.4649,269.9161,232.8982,15.9168,6986.9459,360,0.98
2024-01-02T19:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f3-research-lounge,3,library,250,occupancy,145.757,187.7375,168.9124,11.2219,5067.373,360,0.9814
2024-01-02T20:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,230.9975,307.2294,270.588,19.9925,8117.6393,360,0.973
2024-01-02T20:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,219.6773,275.088,242.3505,14.905,7270.5141,360,0.9745
2024-01-02T20:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f3-research-lounge,3,library,250,occupancy,144.4109,220.6758,169.983,13.8271,5099.4912,360,0.9728
2024-01-02T20:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,211.4188,312.4761,265.3246,23.6164,7959.7376,360,0.9762
2024-01-02T20:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,203.755,274.1232,238.1825,18.7344,7145.4762,360,0.9846
2024-01-02T20:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f3-research-lounge,3,library,250,occupancy,142.8973,194.6286,171.3777,12.6494,5141.3323,360,0.9788
2024-01-02T21:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9796
2024-01-02T21:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9733
2024-01-02T21:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9777
2024-01-02T21:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9718
2024-01-02T21:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9915
2024-01-02T21:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9855
2024-01-02T22:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9768
2024-01-02T22:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9695
2024-01-02T22:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9855
2024-01-02T22:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9969
2024-01-02T22:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9845
2024-01-02T22:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9888
2024-01-02T23:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9755
2024-01-02T23:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,1.0
2024-01-02T23:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9968
2024-01-02T23:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.985
2024-01-02T23:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9982
2024-01-02T23:30:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f3-research-lounge,3,library,250,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9832
2024-01-03T00:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f1-reading-hall,1,library,400,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9843
2024-01-03T00:00:00+05:30,0,0,,AW,0.962,0,0,0,0,0.962,,library,library-f2-study-area,2,library,350,occupancy,0.0,0.0,0.0,0.0,0.0,360,0.9877
